"personid","year_week","experiment_treatment","expgroup","perform1","phonecall","logcalllength","age","tenure","grosswage","children","bedroom","commute","men","married","high_educ"
40334,201014,0,0,-0.0669485628604889,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201015,0,0,-0.313155204057693,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201016,0,0,-0.535535454750061,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201017,0,0,0.123663038015366,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201018,0,0,0.790803670883179,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201019,0,0,-0.194022968411446,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201020,0,0,0.222939908504486,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201021,0,0,-0.515680074691772,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201022,0,0,-0.289328753948212,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201023,0,0,-0.00738243898376822,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201024,0,0,1.74386167526245,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201025,0,0,-0.194022968411446,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201026,0,0,0.846398711204529,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201027,0,0,1.05289459228516,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201028,0,0,0.107778742909431,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201029,0,0,0.921849071979523,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201030,0,0,0.671671390533447,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201031,0,0,0.894051611423492,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201032,0,0,-0.595101535320282,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201033,0,0,1.45794415473938,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201034,0,0,0.981415212154388,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201035,0,0,1.04892349243164,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201036,0,0,0.93773341178894,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201037,0,0,1.18791103363037,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201038,0,0,-0.344923824071884,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201039,0,0,-0.277415543794632,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201040,0,0,1.2395350933075,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201041,0,0,-0.726146996021271,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201042,0,0,0.671671390533447,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201043,0,0,1.66046905517578,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201044,0,0,1.16011369228363,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201045,0,0,-0.36477917432785,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201046,0,0,0.584307730197906,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201047,0,0,-0.305213063955307,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201048,0,0,2.30378317832947,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201050,0,0,-0.289328753948212,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201051,0,0,2.04963445663452,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201052,0,0,3.18536186218262,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201053,0,0,2.51027917861938,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201101,0,0,1.77165913581848,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201102,0,0,0.322216808795929,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201103,0,0,-0.229762643575668,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201104,0,0,0.572394549846649,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201105,0,0,-0.154312208294868,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201106,0,0,2.30775427818298,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201107,0,0,1.95829963684082,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201108,0,0,1.08863425254822,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201109,0,0,-0.694378435611725,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201110,0,0,1.21570861339569,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201114,0,0,0.504886209964752,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201116,0,0,-1.571986079216,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201117,0,0,-0.229762643575668,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201118,0,0,0.858311891555786,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201119,0,0,1.22365081310272,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201120,0,0,-0.0510642640292645,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201121,0,0,-0.817481756210327,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40334,201130,0,0,-2.17956042289734,NA,NA,23,8,3.02683663368225,0,1,200,0,0,0
40336,201001,0,0,-2.00966835021973,-2.02791619300842,10.0522956848145,25,8,1.82168889045715,0,1,120,1,0,1
40336,201002,0,0,-0.298130601644516,-0.320311427116394,11.0624732971191,25,8,1.82168889045715,0,1,120,1,0,1
40336,201003,0,0,-1.20564770698547,-1.38844275474548,10.5948829650879,25,8,1.82168889045715,0,1,120,1,0,1
40336,201004,0,0,0.625653684139252,0.487814277410507,11.3781471252441,25,8,1.82168889045715,0,1,120,1,0,1
40336,201005,0,0,0.474984258413315,0.551058888435364,11.345157623291,25,8,1.82168889045715,0,1,120,1,0,1
40336,201006,0,0,0.81099009513855,1.04296147823334,11.3924856185913,25,8,1.82168889045715,0,1,120,1,0,1
40336,201007,0,0,-0.345665663480759,-0.0743601247668266,11.1600008010864,25,8,1.82168889045715,0,1,120,1,0,1
40336,201008,0,0,0.193893730640411,0.333216309547424,11.2130632400513,25,8,1.82168889045715,0,1,120,1,0,1
40336,201009,0,0,-0.452801644802094,-0.34139296412468,11.0412721633911,25,8,1.82168889045715,0,1,120,1,0,1
40336,201010,0,0,0.203505009412766,0.0451019369065762,11.1249217987061,25,8,1.82168889045715,0,1,120,1,0,1
40336,201011,0,0,-0.419542968273163,-0.369501680135727,10.9942359924316,25,8,1.82168889045715,0,1,120,1,0,1
40336,201012,0,0,-1.97638940811157,-1.8873724937439,10.1483535766602,25,8,1.82168889045715,0,1,120,1,0,1
40336,201013,0,0,-0.165999829769135,0.347270667552948,11.1871118545532,25,8,1.82168889045715,0,1,120,1,0,1
40336,201014,0,0,0.31830221414566,0.403488099575043,11.199405670166,25,8,1.82168889045715,0,1,120,1,0,1
40336,201015,0,0,0.051186878234148,0.227808609604836,11.2153816223145,25,8,1.82168889045715,0,1,120,1,0,1
40336,201016,0,0,-1.19334161281586,-1.39546990394592,10.6476125717163,25,8,1.82168889045715,0,1,120,1,0,1
40336,201017,0,0,-0.381961077451706,-0.404637575149536,11.023045539856,25,8,1.82168889045715,0,1,120,1,0,1
40336,201018,0,0,-0.287131279706955,-0.130577564239502,11.0625047683716,25,8,1.82168889045715,0,1,120,1,0,1
40336,201019,0,0,-1.58253288269043,-1.60628533363342,10.4738168716431,25,8,1.82168889045715,0,1,120,1,0,1
40336,201020,0,0,-0.82974773645401,-1.06519246101379,10.7771835327148,25,8,1.82168889045715,0,1,120,1,0,1
40336,201022,0,0,-0.375948488712311,-0.193822175264359,11.0487289428711,25,8,1.82168889045715,0,1,120,1,0,1
40336,201023,0,0,-0.630476832389832,-0.805186808109283,10.9463405609131,25,8,1.82168889045715,0,1,120,1,0,1
40336,201024,0,0,-0.0423158667981625,-0.0743601247668266,11.0816345214844,25,8,1.82168889045715,0,1,120,1,0,1
40336,201025,0,0,-1.78942465782166,-1.62033975124359,10.2531576156616,25,8,1.82168889045715,0,1,120,1,0,1
40336,201026,0,0,-0.151784390211105,-0.376528859138489,11.0563039779663,25,8,1.82168889045715,0,1,120,1,0,1
40336,201027,0,0,-1.11413562297821,-1.04411089420319,10.7421197891235,25,8,1.82168889045715,0,1,120,1,0,1
40336,201028,0,0,-2.3213632106781,-2.27386736869812,9.7600212097168,25,8,1.82168889045715,0,1,120,1,0,1
40336,201030,0,0,-2.64970803260803,-2.6744167804718,9.23239517211914,25,8,1.82168889045715,0,1,120,1,0,1
40336,201031,0,0,-0.0616400428116322,-0.34139296412468,11.0854759216309,25,8,1.82168889045715,0,1,120,1,0,1
40336,201032,0,0,1.03079044818878,0.529977381229401,11.4252195358276,25,8,1.82168889045715,0,1,120,1,0,1
40336,201033,0,0,-0.048328448086977,-0.285175532102585,11.0815267562866,25,8,1.82168889045715,0,1,120,1,0,1
40336,201034,0,0,1.04211127758026,0.628357887268066,11.3850917816162,25,8,1.82168889045715,0,1,120,1,0,1
40336,201035,0,0,0.885429263114929,0.480787098407745,11.3897399902344,25,8,1.82168889045715,0,1,120,1,0,1
40336,201036,0,0,-2.46706628799438,-2.40035676956177,9.42464542388916,25,8,1.82168889045715,0,1,120,1,0,1
40336,201039,0,0,-2.28611421585083,-2.34413933753967,9.83102416992188,25,8,1.82168889045715,0,1,120,1,0,1
40336,201040,0,0,0.374524384737015,0.480787098407745,11.2730302810669,25,8,1.82168889045715,0,1,120,1,0,1
40336,201041,0,0,-2.27213907241821,-2.30197620391846,9.79205322265625,25,8,1.82168889045715,0,1,120,1,0,1
40336,201044,0,0,-0.942151427268982,-0.882485806941986,10.7766408920288,25,8,1.82168889045715,0,1,120,1,0,1
40336,201045,0,0,0.485942900180817,0.403488099575043,11.2147350311279,25,8,1.82168889045715,0,1,120,1,0,1
40336,201052,0,0,-2.83232927322388,-2.77982449531555,8.47073078155518,25,8,1.82168889045715,0,1,120,1,0,1
40336,201104,0,0,-0.586520075798035,-0.383556038141251,10.8870067596436,25,8,1.82168889045715,0,1,120,1,0,1
40336,201105,0,0,0.49263933300972,0.768901467323303,11.2745790481567,25,8,1.82168889045715,0,1,120,1,0,1
40336,201107,0,0,-1.67235565185547,-1.73277461528778,10.241530418396,25,8,1.82168889045715,0,1,120,1,0,1
40336,201108,0,0,-2.18730282783508,-2.15440535545349,9.95275402069092,25,8,1.82168889045715,0,1,120,1,0,1
40336,201109,0,0,0.351198613643646,0.129428088665009,11.1611099243164,25,8,1.82168889045715,0,1,120,1,0,1
40336,201110,0,0,-2.06221055984497,-1.92953562736511,10.0445966720581,25,8,1.82168889045715,0,1,120,1,0,1
40336,201115,0,0,-2.21292042732239,-2.20359563827515,9.70588970184326,25,8,1.82168889045715,0,1,120,1,0,1
40336,201116,0,0,-2.12444519996643,-2.21764993667603,9.77678966522217,25,8,1.82168889045715,0,1,120,1,0,1
40336,201117,0,0,0.983597218990326,0.853227615356445,11.3104906082153,25,8,1.82168889045715,0,1,120,1,0,1
40336,201118,0,0,0.0125792035833001,0.0310475770384073,11.1523571014404,25,8,1.82168889045715,0,1,120,1,0,1
40336,201119,0,0,-2.42415571212769,-2.37927508354187,9.57484436035156,25,8,1.82168889045715,0,1,120,1,0,1
40336,201121,0,0,-2.12675762176514,-2.08413362503052,9.93764781951904,25,8,1.82168889045715,0,1,120,1,0,1
40336,201125,0,0,-1.6457325220108,-1.62033975124359,10.3477249145508,25,8,1.82168889045715,0,1,120,1,0,1
40336,201126,0,0,-0.181363046169281,-0.172740638256073,10.9933786392212,25,8,1.82168889045715,0,1,120,1,0,1
40336,201127,0,0,-0.776159465312958,-0.763023734092712,10.7584981918335,25,8,1.82168889045715,0,1,120,1,0,1
40336,201128,0,0,0.429378837347031,0.248890161514282,11.150764465332,25,8,1.82168889045715,0,1,120,1,0,1
40336,201129,0,0,0.698806345462799,0.291053235530853,11.2261896133423,25,8,1.82168889045715,0,1,120,1,0,1
40336,201130,0,0,0.185226961970329,0.178618356585503,11.1174201965332,25,8,1.82168889045715,0,1,120,1,0,1
40336,201131,0,0,-0.894254088401794,-0.882485806941986,10.7413625717163,25,8,1.82168889045715,0,1,120,1,0,1
40336,201132,0,0,0.871474504470825,0.607276320457458,11.3418283462524,25,8,1.82168889045715,0,1,120,1,0,1
40336,201133,0,0,-0.0529936030507088,-0.355447322130203,11.0009994506836,25,8,1.82168889045715,0,1,120,1,0,1
40346,201001,0,0,-1.50867593288422,-1.47979605197906,10.8294715881348,22,8,2.30139780044556,0,1,120,0,0,0
40346,201002,0,0,0.545482814311981,0.410515278577805,11.5686254501343,22,8,2.30139780044556,0,1,120,0,0,0
40346,201003,0,0,0.447717815637589,0.621330678462982,11.5726079940796,22,8,2.30139780044556,0,1,120,0,0,0
40346,201004,0,0,0.135660603642464,0.129428088665009,11.4508371353149,22,8,2.30139780044556,0,1,120,0,0,0
40346,201005,0,0,-0.559575319290161,-0.362474501132965,11.2397375106812,22,8,2.30139780044556,0,1,120,0,0,0
40346,201006,0,0,-0.0229916982352734,0.192672714591026,11.5043888092041,22,8,2.30139780044556,0,1,120,0,0,0
40346,201007,0,0,-0.143439248204231,-0.130577564239502,11.1292314529419,22,8,2.30139780044556,0,1,120,0,0,0
40346,201008,0,0,0.110665790736675,-0.271121174097061,11.2948818206787,22,8,2.30139780044556,0,1,120,0,0,0
40346,201009,0,0,-0.456461280584335,-0.348420143127441,11.2792644500732,22,8,2.30139780044556,0,1,120,0,0,0
40346,201010,0,0,0.00791404768824577,-0.0392242223024368,11.3644952774048,22,8,2.30139780044556,0,1,120,0,0,0
40346,201011,0,0,-0.544956922531128,-0.503018081188202,11.2319803237915,22,8,2.30139780044556,0,1,120,0,0,0
40346,201012,0,0,0.166586682200432,0.066183477640152,11.3409385681152,22,8,2.30139780044556,0,1,120,0,0,0
40346,201013,0,0,-0.581533372402191,-0.404637575149536,11.1601142883301,22,8,2.30139780044556,0,1,120,0,0,0
40346,201014,0,0,0.0205824188888073,0.199699893593788,11.3333206176758,22,8,2.30139780044556,0,1,120,0,0,0
40346,201015,0,0,-0.601862967014313,-0.734915018081665,11.0401020050049,22,8,2.30139780044556,0,1,120,0,0,0
40346,201016,0,0,-0.257210671901703,-0.257066786289215,11.2371454238892,22,8,2.30139780044556,0,1,120,0,0,0
40346,201017,0,0,-1.03129029273987,-0.854377090930939,10.9336786270142,22,8,2.30139780044556,0,1,120,0,0,0
40346,201018,0,0,-0.676363170146942,-0.67869758605957,11.0714550018311,22,8,2.30139780044556,0,1,120,0,0,0
40346,201019,0,0,-0.597197830677032,-0.664643228054047,11.1071805953979,22,8,2.30139780044556,0,1,120,0,0,0
40346,201020,0,0,-0.538944363594055,-0.292202711105347,11.1853103637695,22,8,2.30139780044556,0,1,120,0,0,0
40346,201021,0,0,-0.662388026714325,-0.636534512042999,11.1757869720459,22,8,2.30139780044556,0,1,120,0,0,0
40346,201022,0,0,-0.223268151283264,-0.130577564239502,11.3093395233154,22,8,2.30139780044556,0,1,120,0,0,0
40346,201023,0,0,0.158282175660133,0.157536819577217,11.3962459564209,22,8,2.30139780044556,0,1,120,0,0,0
40346,201024,0,0,-0.199299141764641,0.0380747579038143,11.3809471130371,22,8,2.30139780044556,0,1,120,0,0,0
40346,201025,0,0,-0.659049987792969,-0.538154006004333,11.13840675354,22,8,2.30139780044556,0,1,120,0,0,0
40346,201026,0,0,-0.499351531267166,-0.20084935426712,11.2695407867432,22,8,2.30139780044556,0,1,120,0,0,0
40346,201027,0,0,-0.613806843757629,-0.481936544179916,11.1699848175049,22,8,2.30139780044556,0,1,120,0,0,0
40346,201028,0,0,0.518879950046539,0.466732740402222,11.4046611785889,22,8,2.30139780044556,0,1,120,0,0,0
40346,201029,0,0,-0.235252633690834,-0.214903727173805,11.2535591125488,22,8,2.30139780044556,0,1,120,0,0,0
40346,201030,0,0,0.0555101037025452,0.220781430602074,11.4038133621216,22,8,2.30139780044556,0,1,120,0,0,0
40346,201031,0,0,0.168536677956581,-0.313284248113632,11.3895025253296,22,8,2.30139780044556,0,1,120,0,0,0
40346,201032,0,0,-0.367000788450241,-0.467882186174393,11.2105360031128,22,8,2.30139780044556,0,1,120,0,0,0
40346,201033,0,0,0.505890011787415,0.319161951541901,11.4419555664062,22,8,2.30139780044556,0,1,120,0,0,0
40346,201034,0,0,-0.942171812057495,-1.05113816261292,11.0164136886597,22,8,2.30139780044556,0,1,120,0,0,0
40346,201035,0,0,-0.907565653324127,-0.938703238964081,10.9982089996338,22,8,2.30139780044556,0,1,120,0,0,0
40346,201036,0,0,0.287677437067032,0.20672707259655,11.3981657028198,22,8,2.30139780044556,0,1,120,0,0,0
40346,201037,0,0,0.14233672618866,0.326189130544662,11.3985013961792,22,8,2.30139780044556,0,1,120,0,0,0
40346,201039,0,0,-0.0702458173036575,0.00996603723615408,11.3602523803711,22,8,2.30139780044556,0,1,120,0,0,0
40346,201040,0,0,-1.37397241592407,-1.54304075241089,10.719051361084,22,8,2.30139780044556,0,1,120,0,0,0
40346,201041,0,0,-0.419221371412277,-0.460855007171631,11.2235622406006,22,8,2.30139780044556,0,1,120,0,0,0
40346,201042,0,0,0.242092370986938,0.0732106566429138,11.3261260986328,22,8,2.30139780044556,0,1,120,0,0,0
40346,201044,0,0,-1.28296482563019,-2.62522649765015,9.34084224700928,22,8,2.30139780044556,0,1,120,0,0,0
40346,201045,0,0,-0.985786497592926,-1.39546990394592,10.678882598877,22,8,2.30139780044556,0,1,120,0,0,0
40346,201046,0,0,-1.07886600494385,-0.945730447769165,10.9787120819092,22,8,2.30139780044556,0,1,120,0,0,0
40346,201047,0,0,-0.822066128253937,-0.805186808109283,11.0405673980713,22,8,2.30139780044556,0,1,120,0,0,0
40346,201048,0,0,-1.74552881717682,-1.70466589927673,10.4779634475708,22,8,2.30139780044556,0,1,120,0,0,0
40346,201050,0,0,-0.652092933654785,-0.770050942897797,11.1400632858276,22,8,2.30139780044556,0,1,120,0,0,0
40346,201051,0,0,-0.266540974378586,-0.397610396146774,11.1994876861572,22,8,2.30139780044556,0,1,120,0,0,0
40346,201052,0,0,0.249452367424965,0.424569666385651,11.4551477432251,22,8,2.30139780044556,0,1,120,0,0,0
40346,201053,0,0,-0.900266706943512,-1.09330117702484,10.7874202728271,22,8,2.30139780044556,0,1,120,0,0,0
40346,201101,0,0,-1.31177830696106,-1.59223103523254,10.6289567947388,22,8,2.30139780044556,0,1,120,0,0,0
40346,201102,0,0,-2.13041710853577,-2.09116077423096,10.0364875793457,22,8,2.30139780044556,0,1,120,0,0,0
40346,201103,0,0,-1.49972820281982,-1.75385618209839,10.4779920578003,22,8,2.30139780044556,0,1,120,0,0,0
40346,201104,0,0,-2.18796634674072,-2.14035105705261,10.1209344863892,22,8,2.30139780044556,0,1,120,0,0,0
40346,201105,0,0,-2.49037194252014,-2.58306336402893,9.50591659545898,22,8,2.30139780044556,0,1,120,0,0,0
40346,201106,0,0,-2.02131104469299,-2.03494334220886,10.2353057861328,22,8,2.30139780044556,0,1,120,0,0,0
40346,201107,0,0,-2.19528579711914,-2.15440535545349,10.1471004486084,22,8,2.30139780044556,0,1,120,0,0,0
40346,201108,0,0,-2.25416207313538,-2.17548680305481,10.0781965255737,22,8,2.30139780044556,0,1,120,0,0,0
40444,201001,0,1,-1.26922702789307,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201002,0,1,-0.278006941080093,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201003,0,1,-0.188006222248077,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201004,0,1,NA,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201005,0,1,NA,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201006,0,1,NA,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201007,0,1,NA,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201008,0,1,NA,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201009,0,1,NA,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201010,0,1,NA,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201011,0,1,NA,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201012,0,1,-0.885615348815918,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201013,0,1,-0.197760805487633,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201014,0,1,0.0293499808758497,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201015,0,1,-0.0198759362101555,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201016,0,1,-0.605065703392029,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201017,0,1,-0.216887891292572,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201018,0,1,-0.173945799469948,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201019,0,1,-0.0489756762981415,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201020,0,1,-0.0215851049870253,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201021,0,1,0.316257804632187,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201022,0,1,0.751599073410034,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201023,0,1,0.135088205337524,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201024,0,1,1.95800304412842,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201025,0,1,2.38341546058655,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201026,0,1,0.869664907455444,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201027,0,1,1.36888265609741,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201028,0,1,1.70300626754761,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201029,0,1,0.507513344287872,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201030,0,1,1.61018061637878,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201031,0,1,1.57053673267365,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201032,0,1,1.30050766468048,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201033,0,1,2.30995035171509,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201034,0,1,1.45015490055084,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201035,0,1,0.887713432312012,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201036,0,1,1.52664303779602,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201037,0,1,1.2586761713028,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201038,0,1,1.814617395401,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201039,0,1,0.689141094684601,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201040,0,1,-0.128993630409241,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201041,0,1,0.0708601549267769,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201042,0,1,0.904561579227448,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201043,0,1,1.38816857337952,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201044,0,1,1.3633189201355,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201045,0,1,1.95916426181793,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201046,0,1,-1.45284795761108,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201047,0,1,0.867580413818359,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201048,0,1,1.21831226348877,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201050,1,1,0.0910523012280464,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201051,1,1,0.0587658323347569,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201052,1,1,1.36699259281158,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201053,1,1,0.533373951911926,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201101,1,1,0.592339277267456,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201102,1,1,1.91151404380798,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201103,1,1,0.307275801897049,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201104,1,1,0.0194229632616043,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201105,1,1,-0.236036956310272,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201106,1,1,1.14729821681976,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201107,1,1,-0.0342711396515369,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201108,1,1,1.15451860427856,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201109,1,1,0.170412570238113,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201110,1,1,1.07284224033356,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201111,1,1,1.13365209102631,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201112,1,1,0.87907463312149,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201113,1,1,0.65808367729187,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201114,1,1,0.70919793844223,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201115,1,1,1.48118185997009,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201116,1,1,1.82743036746979,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201117,1,1,2.39556384086609,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201118,1,1,1.1039742231369,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201119,1,1,0.467615962028503,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201120,1,1,0.397763401269913,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201121,1,1,-0.0908966884016991,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201122,1,1,-0.166919812560081,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201123,1,1,1.08962976932526,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201124,1,1,-0.397577375173569,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201125,1,1,0.0361883230507374,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201126,1,1,0.577883124351501,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201127,1,1,0.0291335675865412,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201128,1,1,2.22050428390503,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201129,1,1,1.38872313499451,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201131,1,1,0.874029934406281,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201132,1,1,0.258178353309631,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40444,201133,1,1,0.413330167531967,NA,NA,34,8,4.57909250259399,1,1,240,1,1,0
40456,201001,0,0,-1.92049324512482,-2.04641437530518,10.1033210754395,23,8,2.9682412147522,0,1,40,1,0,1
